companyId,ticker,quarter,industry,industryFull,qualityScore,earningsScore,opportunityScore,fqRevSegmentEstBeatCompoundBeforeEarningsScore,fqRevSegmentGrowthAvg2yCompoundScore,fqUsageKpiEstBeatCompoundBeforeEarningsScore,fqUsageKpiGrowthAvg2yCompoundScore,avgRoicAbsGrowth2yScore,evToEbitdaGrossProfitRatioScoresAvgScore,fqAcvEstBeatScore,fqAcvYoyGrowthAvgScore,fqAltRevEstBeatAbsScore,fqAltRevEstBeatScore,fqAltRevYoyGrowthAvg2yScore,fqArpuGrowthAvg2yScore,fqArrEstBeatScore,fqArrYoyGrowthAvgScore,fqBillingsEstBeatScore,fqBillingsYoyGrowthAvgScore,fqBookingsEstBeatScore,fqBookingsYoyGrowthAvgScore,fqBvps2yCagrScore,fqCacPaybackGrossMargAvgScore,fqCrpoEstBeatScore,fqCrpoYoyGrowthAvgScore,fqCustomerChangeAbsVsPrevQuarterScore,fqDioChangeScore,fqEbitdaGuidNextEstBeatScore,fqEbitdaOrGONgEpsGuidNextEstBeatScore,fqEbitdaOrGONgOpIncGuidNextEstBeatScore,fqEffcyRatioEstAbsNtmCagrScore,fqFcfMargAvg2yScore,fqFcfMargAvg5yScore,fqFcfMargAvgScore,fqGmvEstBeatScore,fqGmvYoyGrowthAvgScore,fqGONgEpsEstBeatScore,fqGONgEpsEstNtmGrowthScore,fqGONgEpsGuidNextEstBeatScore,fqGONgEpsLtm2019MaxYCagrScore,fqGONgEpsLtm2yCagrScore,fqGONgEpsLtm3yCagrScore,fqGONgEpsLtm5yCagrScore,fqGONgOpMargAvg5yScore,fqGrossMargAvg2yScore,fqGrossMargAvg5yScore,fqGrossMargAvgScore,fqGrossMargChangeScore,fqGrossMargEstBeatScore,fqGrossMargYoyGrowthScore,fqLargeCustomerChangeAbsVsPrevQuarterScore,fqNetIntIncEstBeatScore,fqNetIntIncEstNtmCagrScore,fqNetIntIncGuidNextEstBeatScore,fqNetIntIncLtm5yCagrScore,fqNetIntMargAvg2yScore,fqNetPremsEarnedLtm2yCagrScore,fqNetRevRetGrowthScore,fqNgEbitdaEstBeatScore,fqNgEbitdaMargAvgScore,fqNgEpsEstBeatScore,fqNgEpsEstYoyGrowthAvgScore,fqNgEpsGuidNextEstBeatScore,fqNgOpIncEstBeatScore,fqNgOpMargAvgScore,fqNgOpMargYoyGrowthScore,fqOpMargAvg2yScore,fqOpMargAvg5yScore,fqOrgRevYoyGrowthAvg2yScore,fqOrgRevYoyGrowthEstBeatAbsScore,fqOrgRevYoyGrowthEstBeatScore,fqRevEstBeatScore,fqRevEstNtmCagrScore,fqRevGrowthDecayAbsScore,fqRevGrowthDecayScore,fqRevGuidNextEstBeatScore,fqRevLtm2019MaxYCagrScore,fqRevLtm2yCagrScore,fqRevLtm3yCagrScore,fqRevLtm5yCagrScore,fqRevSegment1EstBeatScore,fqRevSegment1YoyGrowthAvg2yScore,fqRevSegment2EstBeatScore,fqRevSegment2YoyGrowthAvg2yScore,fqRevSegment3EstBeatScore,fqRevSegment3YoyGrowthAvg2yScore,fqRevYoyGrowthAvg3yScore,fqRevYoyGrowthScore,fqRpoEstBeatScore,fqRpoYoyGrowthAvgScore,fqSameStoreSalesGrowthAvg2yScore,fqSameStoreSalesGrowthEstBeatAbsScore,fqStoresYoyGrowthAvg2yScore,fqTbvps2yCagrScore,fqTbvps5yCagrScore,fqTbvpsEstBeatScore,fqTbvpsNtmCagrScore,fqTpvEstBeatScore,fqTpvYoyGrowthAvgScore,fqTransactVolEstBeatScore,fqTransactVolYoyGrowthAvgScore,fqUsageKpi1EstBeatScore,fqUsageKpi1YoyGrowthAvg2yScore,fqUsageKpi2EstBeatScore,fqUsageKpi2YoyGrowthAvg2yScore,fqUsageKpi3EstBeatScore,fqUsageKpi3YoyGrowthAvg2yScore,fqUsagePrimaryKpiGrowthAvg2yScore,fqVolYoyGrowthAvg2yScore,fyEbitdaGuidNextEstBeatScore,fyEbitdaOrGONgEpsGuidNextEstBeatScore,fyEbitdaOrGONgOpIncGuidNextEstBeatScore,fyGONgEpsGuidNextEstBeatScore,fyNetIntIncGuidNextEstBeatScore,fyRevGuidChangeScore,fyRevGuidNextEstBeatScore,fyRevGuidVsPastFyScore,ltmEffcyRatioAbsGrowth5yScore,ltmFcfMargYoyAbsGrowth5yScore,ltmFcfMargYoyAbsGrowthScore,ltmGONgOpMargYoyAbsGrowth3yScore,ltmGONgOpMargYoyAbsGrowth5yScore,ltmNetIntMargAbsGrowth2yScore,ltmNetRevRetScore,ltmOpMargScore,ltmOpMargYoyAbsGrowth5yScore,ltmOpMargYoyAbsGrowthScore,ltmRevScore,ltmSalesMarketingEfficiencyAvgScore,ntmEvToEbitdaRatioVsSameSectorPeersScore,ntmFcfMargYoyAbsGrowthScore,ntmOpMargYoyAbsGrowthScore,ntmPriceToBookRatioVsSameSectorPeersScore,ntmPriceToEarningsRatioVsAvg5yScore,ntmPriceToEarningsRatioVsSameSectorPeersScore,ntmPriceToEarningsRatioVsSameSectorPeerSubgroupScore,ntmPriceToEarningsRatioVsSimilarGrowthPeersScore,ntmPriceToSalesRatioVsSameSectorPeersScore,ntmPriceToSalesRatioVsSimilarGrowthPeersScore,qualityVsSameSectorPeersScore,y5RoeScore,y5RoicScore,fqArpuGrowthAvg2y,fqCacPaybackGrossMargAvg,fqCustomerChangeQoqAbs,fqDioChange,fqEpsEstNtmGrowth,fqEpsEstYoyGrowthAvg,fqFcfMargAvg2y,fqFcfMargAvg5y,fqGONgEps,fqGONgEpsEstBeat,fqGONgEpsEstNtmGrowth,fqGONgEpsGuidNextEstBeat,fqGONgEpsLtm2019MaxYCagr,fqGONgEpsLtm5yCagr,fqGrossMargAvg,fqGrossMargAvg2y,fqGrossMargAvg5y,fqGrossMargChange,fqGrossMargEstBeat,fqGrossMargYoyGrowth,fqNetRevRetGrowth,fqNgEbitdaMargAvg,fqNgEpsEstBeat,fqNgEpsEstNtmGrowth,fqNgEpsEstYoyGrowthAvg,fqNgEpsGuidNextEstBeat,fqNgEpsLtm3yCagr,fqNgOpIncEstBeat,fqNgOpMargAvg,fqNgOpMargYoyGrowth,fqOpIncEst,fqOpMargAvg2y,fqOpMargAvg5y,fqOrgRevYoyGrowth,fqOrgRevYoyGrowthAvg,fqOrgRevYoyGrowthAvg2y,fqOrgRevYoyGrowthEst,fqRevEstBeat,fqRevEstNtmCagr,fqRevEstYoyGrowthAvg,fqRevGrowthDecay,fqRevGrowthDecayAbs,fqRevGrowthDecayAdj,fqRevGuidNextEstBeat,fqRevLtm2019MaxYCagr,fqRevLtm5yCagr,fqRevYoyGrowth,fqRevYoyGrowthAvg,fqRevYoyGrowthAvg3y,fqSameStoreSalesGrowthAvg2y,fqSameStoreSalesGrowthEstBeatAbs,fqStoresYoyGrowthAvg2y,fqUsagePrimaryKpiGrowthAvg2y,fqUsesNgEps,fqVolYoyGrowth,fqVolYoyGrowthAvg,fqVolYoyGrowthAvg2y,fyEpsGuid,fyEpsGuidHigh,fyEpsGuidLow,fyGONgEpsGuidNextEstBeat,fyRevGuidChange,fyRevGuidNextEstBeat,fyRevGuidVsPastFy,ltmFcfMargYoyAbsGrowth,ltmFcfMargYoyAbsGrowth5y,ltmNetRevRet,ltmOpMargYoyAbsGrowth5y,ltmRev,ltmSalesMarketingEfficiencyAvg,ntmEpsEst,ntmNgEpsEst,ntmPriceToEarningsRatioVsAvg5y,ntmPriceToEarningsRatioVsSameSectorPeerSubgroup,y5Roic,lastEarningsPriceChangePct,balanceSheetCashBurn2yRunwayCheck,balanceSheetEbitdaLeverageRatioCheck,balanceSheetHealthGlobalCheck,balanceSheetInterestCoverageCheck,balanceSheetPositiveEbitdaCheck,cashBurn2y,fqArrYoyGrowthAvg,fqBillingsYoyGrowthAvg,fqNetDebt,fqNetIntExp,ltmNetIntExp,ltmOpMarg
976,ALSN,Q4/2025,industrials,industrials.heavy_machinery.heavy_transportation_equipment,0.1931346322894757,0.3665036973847636,0.5865682515322197,,-0.9317834447684846,,,0.17606516849944287,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,-1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,,,-1,,0.021482322988163143,,-1,,-0.7953503343054535,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4523562867046015,,,,,,,0.09602255595420212,,,,0.9879355817026164,,,,,0.9657838055615968,,,,,0.19627680943233278,,1,,,,-0.09267746286669876,0.19957021533389266,0.29187283747414905,0.21154771451483562,0.20275604182535836,1.4208,-0.0238540178080685,0.22428543499511236,,0.058052161974261995,0.1916170681962912,0.48604651162790696,0.48195669607056935,0.47898344989959146,0.011749761829152059,0.06976758241592194,0.02503810462675649,,0.3724252491694352,-0.0238540178080685,0.22428543499511236,0.27306660576414493,,0.07709159957185507,0.2490216440037447,0.3335548172757475,0.05316495605713412,,0.30024057738572574,0.29388546499549895,,,,,0.01400670023934268,0.9242774793560928,0.9272049283986913,-13.864162190341396,0.9909441460227595,,,0.018405552231599343,0.07661117422411223,-0.07412060301507538,-0.0661757474397835,0.031553367333707324,,,,,1,,,,,,,,0.9166666666666666,0.00019784261221771445,14.755779700872802,0.015570321151716499,0.02809425146818406,,0.013840902238168085,3010000000,,8.802,9.39333,,-0.4828919027807984,0.2215258324009997,0.0440773707634371,1,1,1,1,1,-1322000000,,,1395000000,-25000000,-92000000,0.292358803986711
978,MIR,Q4/2025,business_services,business_services.tech_hardware_and_electronics.specialized_technology,0.22351625188783752,-0.9084772732284243,-0.4257572435690822,,,,,0.5282060155043633,,,,,,,,,,,,,,,,,,,,,,,,,0.06277056277056277,,,,,0.8608333333333344,,,0.8817705157200915,,-1,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,0.24918656744107578,,0.6760121104816479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,-0.44199999999999995,,-0.9472242831798149,,,,,-1,,,,,0.1352915836567894,,-1,,,,-0.13120050864111904,0.9443636363636362,1.40231746031746,0.08800806180718844,0.05627705627705628,0.15,-0.09578636445837611,0.13608333333333344,,0.09063602228919532,-0.029868768149935887,0.4742813918305598,0.4715037509797335,0.45285915634752844,0.03655969258324776,-0.020007627353121074,0.0003345954856958727,,0.2462718824292198,-0.09578636445837611,0.13608333333333344,0.11129393939393942,,0.09063602228919532,,,0.022097638995930875,,0.05458515283842795,-0.001937984496124031,,,,,-0.01341036367244655,0.228456073049492,0.22922901606205226,3.0441948557430716,0.1534096046480049,,,0.11760121104816479,0.11760121104816479,0.09083759339362957,0.07368879278907628,0.08926339862118547,,,,,1,,,,,,,-0.02175900530261498,,,,0.05708359913486623,0.11087897866134605,,0.10405691489177644,925400000,,0.21388000000000001,0.54532,,1.2475713579212493,0.000345210298488197,-0.10196245733788398,1,1,1,1,1,-213800000,,,811600000,-3000000,-30100000,0.07218500108061379
979,MNTX,Q3/2024,industrials,industrials.heavy_machinery.construction_machinery,,,,,,,,0.709959652766868,,,,,,,,,,,,,,,,,,,,,,,,,-0.9624636688694024,,,,,,,,,,,,,-0.684863203215626,,,,,,,,,,,,,,,,,,,,,,-0.5833302430755565,,,,,,,,,,0.19067239008807674,,-0.23464791956193132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,,,1,,,,,,,,,,,,,,,,-0.9843607895046426,,,,0.19651904417058785,,,-0.00025753371389198253,0.0022521798678358552,,,,,,,0.22556526164023408,0.2176313379302817,0.1972705195176561,0.0697959477067662,,0.035742916499068564,,,,,,,,,,,,0.06049142890278699,0.03333358055395549,,,,,,,,,,,,0.05740140603285515,0.05740140603285515,-0.06710967181169478,0.012031605098527971,0.14163098043273778,,,,,0,,,,,,,,,,,0.004311104461878646,-0.08877361049446424,,0.06592588996259847,294775000,,,,,,0.050781960524767876,,1,,1,1,,-1112000,,,77246000,-2082000,-7761000,0.06853701976083454
981,TREX,Q4/2025,industrials,industrials.building_products.home_construction_materials,-0.28439167186554565,0.8081819076653549,-0.08666057914629333,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,,0.12558861119788714,,,,,-1,,,-0.9329753908539786,,-0.5247222493454903,,,0.6542557169084632,,,,,,,,,,,,,,,,,,,,,,1,,,,,-0.5696522871807291,,,,,-0.524803844270376,,-0.21076809230306104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5530759611298847,,,,,,,-1,,,,0.134304416446053,,,,,0.0815522564141508,,,,,-0.28124949472268856,,1,,,,1.4110904807686135,-0.07765740272751193,0.45570805125965996,0.019827442387634602,0.07130297500780984,0.04,3.8228652081863093,-0.12455319148936167,,0.0696762515469953,0.03802222005236078,0.39170393104804957,0.4135775821295463,0.39813835753626947,-0.2534293505206217,0.10088141931485364,-0.2866514188202237,,0.2861257277944454,3.8228652081863093,-0.12455319148936167,-0.007158632151490707,,0.018386458002493944,3.75744154071729,0.2325118563325036,-0.8215457566745381,,0.24932751892320473,0.24970228257018198,,,,-0.0870044,0.11334353818364282,0.03227607846144531,0.04185734665738991,1.628725491644872,0.012459308461210794,,,0.07870177014440638,0.05919239307727042,-0.03878850065920168,0.0305455603784452,0.05222750409049933,,,,,1,,,,,,,,0.045454545454545456,-0.002901223010394055,-0.07348043550410159,0.1913372009961795,0.03212303844519539,,-0.052995956950522866,1174267000,,1.63691,1.6458400000000002,,-0.0407761282070754,0.25403717658993774,0.006031363088057901,1,1,1,1,1,-269042000,,,171448000,0,1000,0.21967746687933834
982,COHR,Q2/2026,business_services,business_services.tech_hardware_and_electronics.electronic_components_and_manufacturing,0.3848308413317579,0.7533954762081684,-0.3315325897691551,,1,,,-0.16713529534261995,,,,,,,,,,,,,,,,,,,,,,,,,-0.4243134267293306,,,,,1,,,1,,-0.4561159571567661,0.7809079708181493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,0,,,,,,0.43584545454545454,,-1,,,,,-1,,,,,0.3369348204616898,,-0.9875132195954923,,,,0.06730521082908472,3.4009900990099013,3.004636302840731,0.010833426721722715,0.028784328663533473,1.29,0.06818144179653221,0.44982110091743094,-0.004723955140456569,0.11906570317421927,0.040791303213242536,0.36379533863972163,0.3497993155349431,0.3435607125058971,0.00875219076289163,-0.04876042289992541,0.040643315746106856,,0.23132748117416363,0.06818144179653221,0.44982110091743094,0.4580839456820912,-0.004723955140456569,0.03609634282621621,0.022866515828357033,0.1905533577999142,0.07960253289337542,,0.07055852003827487,0.05821319460116395,,,,,0.0291200624930431,0.2416666037974411,0.24053509471532905,1.2974633206002457,0.055405767008899875,,-0.002977817076296526,0.24234476730710286,0.16861251002545874,0.17487976580469786,0.1876684207894488,0.1525112493521875,,,,,1,,,,,,,,,,,-0.05967500353424067,-0.1072940885109713,,-0.03485587643879409,6294300000,,4.445,6.321219999999999,,1.3659405521725214,0.025936508530338076,-0.008341232227488109,1,1,1,1,1,207234000,,,2452703000,-45937000,-216987000,0.08275741543936578
983,WM,Q4/2025,industrials,industrials.environmental_and_facilities_services.waste_management,0.2684991308338525,-0.10348920997357955,0.06853267045168734,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0.5129961240555418,,,,,0.11827368421052585,,,0.21833069032100103,,0.5502446336155541,,,0.5898989131742023,,,,,,,,,,,,,,,,,,,,,,0.9844736792133197,,,,,-0.32900695800791857,,,,,0.47757889639186685,,0.41561705750863065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3503567910002504,,,,,,,0,,,,-0.04974274564463754,,,,,-0.21940918850203228,,,,,0.2716413079767096,,0.2670294613134483,,,,0.047218164531370115,0.20361881925743552,0.21173190871520764,0.1052531364376838,0.10616965116499877,1.93,-0.00924024640657085,0.09123599999999996,,0.09171578439682304,0.13227324019347764,0.4043802571020473,0.3992637569551696,0.38848483697613034,0.024502744139836725,0.02262506042105028,0.045167954878076934,,0.30082526583082053,-0.00924024640657085,0.09123599999999996,0.08958730122039255,,0.10293474571530847,-0.01719939425198944,0.187232185367402,0.06631747807527068,,0.1771003025366535,0.17352499952526537,,,,242359372.269587,-0.012639972308494738,0.050324478149406104,0.05027893805363868,0.3534890039510814,-0.09204056740196953,,,0.08492589965999775,0.1061712793131473,0.07127099949092143,0.14419140776642758,0.08704289103052093,,,,,1,,,,,,,,,0.0013397964226929088,-0.6365087468292365,0.013872157858061424,-0.02401427164001002,,0.005569162737079109,25204000000,,8.06262,8.18427,,0.21940918850203228,0.12670294613134483,-0.03657167530224525,1,1,1,1,1,-5632000000,,,22706000000,-223000000,-912000000,0.17092524996032377
985,KEX,Q4/2025,industrials,industrials.transportation_and_logistics.marine_transportation,0.25065635212913506,0.10863872506728214,0.37669016646660913,,-0.5524021921943777,,,0.591650103990419,,,,,,,,,,,,,,,,,,,,,,,,,0.31479304896743265,,,,,-0.1316943127962089,,,1,,1,,,-0.018254391090251842,,,,,,,,,,,,,,,,,,,,,,-0.012719803049960121,,,,,-0.5961587368672774,,,,,-0.4249869265841557,,0.22001547064145127,,-0.8429128520187554,,-0.26189153237000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27720813882230105,,,,,,,1,,,,0.5834042032655494,,,,,0.415759404056903,,,,,0.25379852927199215,,-1,,,,-0.027611900760002778,0.06919559061843256,0.06875307461714984,0.12361389855633381,0.08833137440706894,1.68,0.03232149440825856,0.06946445497630328,,0.13828702855320407,0.2803160133717877,0.341121267519805,0.3253080049460582,0.2972618413364622,0.025113493539180295,,0.3540862359991507,,0.2294025554515144,0.03232149440825856,0.06946445497630328,0.06892144144724908,,0.44453523113665483,0.029250941401123633,0.14752575021179828,0.14743474142654947,,0.1350514319466009,0.07898241575600319,,,,,-0.01394617265561122,0.030288094734954196,0.030935915622118434,1.007569842123307,0.00022755355090442464,,,0.028722328091338234,0.09150116029810884,0.06164661012195958,0.02994834429680202,0.06750332210352819,,,,,1,,,,,,,,,,,-0.006090293527729926,0.021088325552892043,,0.2624220852157597,3364050000,,6.7700000000000005,6.76971,,-0.2078797020284515,0.03837581751293927,-0.08171388433622102,1,1,1,1,1,-811502000,,,840432000,-11222000,-46327000,0.14752575021179828
986,KBR,Q4/2025,industrials,industrials.aerospace_and_defense.defense_contractors,0.20800078775993244,-0.0702919006867817,0.6055714824513947,,,,,0.5736638518919644,,,,,,-1,,,,,,,,,,,,,,,,,,,-0.12070783477742619,,,,,-0.6574038461538478,,,0.9452137234863544,,1,,,,,,,,,,,,,,,,,,,,,,,,,-0.15348645303259523,,,,,-0.6055759436610592,,,,,-0.22693479077316536,,-0.17501651615430025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.41914249329392267,,,,,,,1,,,,1,,,,,1,,,,,0.21114296490278953,,0.10094731917022079,,,,,0.16389965848474397,0.20189059198057255,0.0576277749096541,0.052757529913354424,0.99,0.04390737694546376,0.027407692307692175,,0.15069233686920658,0.17653188327600766,0.14770100179809914,0.14513422818791946,0.1336817494154862,0.10028490028490045,-0.06301294185264443,0.11445942373777442,,0.12432571281787824,0.04390737694546376,0.027407692307692175,0.02736668979946289,,0.12762639819711663,0.0015108793125308841,0.10043668122270742,0.21554607311728766,,0.09292720702116675,0.06772108375739239,,,,-0.05494548,-0.022580553594726594,0.02958180422542056,0.03137741971640101,3.0009961918157018,0.019724476080154707,,,0.055241957316213286,0.061873761288427476,-0.10578747628083492,0.014493723871448918,0.06123029710231381,,,,,1,,,,,,,0.008957144888241555,0.04230769230769231,0.009468238430318758,2.048344599190675,0.01711712432071532,0.02676569973175691,,0.06844726072248704,7786000000,,3.74442,4.00689,,-0.5995460093235937,0.11009473191702208,0.03479539328595919,1,1,1,1,1,-1030000000,,,2096000000,-37000000,-158000000,0.09992293860775751
987,SXI,Q2/2026,industrials,industrials.industrial_machinery.gas_and_liquid_handling,0.19819205729273057,-0.15303832626375127,0.00234959312150311,,,,,-0.38497101602025396,,,,,,,,,,,,,,,,,,,,,,,,,0.2031367605670745,,,,,0.3618642993024751,,,0.15148198294832824,,1,,,0.5862197625788919,,,,,,,,,,,,,,,,,,,,,,0.7324702829235432,,,,,-0.08197333578944976,,,,,0.15285138472525978,,0.012298199656506545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5472379780287149,,,,,,,0.5472733987574677,,,,-0.1989277971241339,,,,,-0.19434229926102897,,,,,0.20133423443558765,,0.2815755423678337,,,,-0.049376033519840566,0.9209641255605379,3.452097369415358,0.06666502765206746,0.0782823084510367,2.08,0.046540880503144665,0.11437710843373514,,0.13856768328161584,0.18052150920053744,0.41031799028299065,0.40068674711706787,0.3879329643868338,0.0019826426922245595,0.050385548312917985,0.1071588011948439,,0.22018006401252618,0.046540880503144665,0.11437710843373514,0.11475982391715667,,0.08938407279733207,,,0.022675915257744667,,0.1572401263554178,0.1495846768777366,,,,,0.007373691397360036,0.06885199981579126,0.06921032935563828,0.3276149421959957,-0.14130935410255518,,,0.05252558544711827,0.07592236497423799,0.16598354178300864,0.21147890088191187,0.05977719056129004,,,,,1,,,,,,,,,,,-0.016012740176487128,-0.031889519121148596,,0.03189093595029871,868580000,,8.567499999999999,9.24933,,0.19434229926102897,0.12815755423678338,-0.02514318209512977,1,1,1,1,1,-103222000,,,488473000,-7914000,-34205000,0.16322042874576895
988,J,Q1/2026,business_services,business_services.professional_services.government_and_technical_consulting,-0.2542036876148947,0.2108747365758633,-0.2418925121193378,,,,,0.47267970911841745,,,,,,,,,,,,,,,,,,,,,,,,,0.23771702025482053,,,,,1,,,-1,,-0.7127086741015193,0.16596744919092077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28691314315704863,,,,,0.023836069325105375,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5334271733392774,,,0.6660290001154529,,,,,,0.6695541818181818,,-0.007761399671090574,,,,,-0.026648444799036053,,,,,-0.4618583407216259,,-0.23052189059364459,,,,,0.7263162061507433,5.729677250706099,0.08736330263288741,0.07377170202548206,1.53,0.0178286322511974,0.16408688783570297,,0.031016263018113,0.02154684944238605,-0.05596036410660415,-0.0016504201198693806,0.0372336076378433,-0.8842747491896117,-1.4836061460725938,-0.9707337383118345,,0.1384092174523547,0.0178286322511974,0.16408688783570297,0.16292286410394255,,-0.03527204266968054,0.022988869529579712,0.1358886581713272,-0.000035923562351725565,,0.09559032474149272,0.07843160420017288,,,,0.0348444,0.016984940005211478,0.07869131431570486,0.07857444049038001,1.3046928625221286,0.01837726142544449,,,-0.026936946963303843,-0.05366887834624434,0.08169567591213817,0.060292351488707936,-0.052286990673833356,,,,,1,,,,,,,,,,,0.02342734970212583,0.031337086933571096,,0.04786775464632531,8865096000,,6.28,7.36867,,0.026648444799036042,0.08271085820547666,0.07839891656007837,1,1,1,1,1,-1750574000,,,1044812000,-26625000,-111445000,0.10014296517488361
990,FIP,Q4/2025,industrials,industrials.construction_and_engineering.energy_products_and_services,0.369222876449035,-0.3333333333333333,0.3800424141828958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,,,,,1,,,-1,,,,,-0.13865096522315934,,,,,,,,,,,,,,,,,,,,,,-1,,,,,1,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,0.39539713536490323,,,,,,,,,,0.3723650535918921,,,,,,,0.38157894736842096,0.12801173110376046,-0.5969782390526812,-0.686916678488736,-1.06,-1.4843555909719457,0.38157894736842096,,-0.33914758876936135,,0.40383069330573906,0.3438251258667389,0.2792023552165261,-0.09794042568235173,,0.5694128905397934,,0.8019941209623056,,,,,,,,,,0.05104212504061668,-0.06565543504998458,,,,,-0.15157350874783715,0.5909018546525511,0.6190603768123437,1.1453558416806904,0.07499070010213282,,,0.4298650799865156,0.4298650799865156,0.7769922242583329,0.5174459774146943,0.27317503004490623,,,,,0,,,,,,,,,,,-0.4996300324689462,0.8897995283286291,,0.5547532785885001,502520000,,-1.4100000000000001,,,,,-0.09860248447204979,0,,1,1,,799576000,,,3528335000,-90286000,-265914000,0.07930430629626682
991,HLMN,Q4/2025,industrials,industrials.industrial_machinery.professional_tools_and_equipment,0.0712700244646557,-0.14201310046294988,0.44500511865799386,,,,,0.17705859774792157,,,,,,,,,,,,,,,,,,,,,,,,,-0.5656648264878203,,,,,-1,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,-0.4707271415431469,,,,,-0.30354202834558086,,,,,-0.6622607023044852,,-0.6593934118703857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,1,,,,0.8327540193497546,,,,,0.7984420520671954,,,,,0.07441220160751279,,-1,,,,0.13320345261509234,0.27636207126849627,2.7505020065885204,0.044036353910762924,0.026060110410730777,0.1,0.043187982474441944,-0.01622033898305098,,0.337480609952844,0.337480609952844,0.4872679458634836,0.4840795432718454,0.45187102984235306,-0.07920491962662012,-0.013619785091832157,-0.002207720342835248,,0.17736937452326468,0.043187982474441944,-0.01622033898305098,0.014863235294117566,,0.11995586155825677,1.2029761904761904,0.12591417218133466,-0.06970708022174985,,0.06703541600340383,0.042341828676548246,,,,,-0.019539778735691505,0.05223434787408143,0.05228111709651311,0.9659802271488128,-0.001839582840066134,,,0.04176006288894074,0.025545494109721067,0.04456147979471453,0.053103123695233075,0.014734240610057833,,,,,1,,,,,,,,0.06109324758842444,0.007030642410541333,0.18619968366042647,-0.044025586423016266,0.1360741212428923,,0.06619005042366399,1552224000,,0.258,0.58043,,-0.3992210260335977,0.02460789032775152,-0.11978131212723658,1,1,1,1,1,-70170000,,,737297000,-13423000,-56467000,0.07342303688127487
993,TXT,Q4/2025,industrials,industrials.aerospace_and_defense.aerospace,-0.13930879549039513,-0.1408421987746653,0.28459217440579354,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0.12921084501124552,,,,,-0.28060556464812025,,,-0.4432044239681179,,1,,,,,,,,,,,,,,,,,,,,,,,,,0.04467459893152466,,,,,-0.3687147861203386,,,,,-0.4669162767927606,,-0.34671995405569034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6110339923630062,,,,,,,0,,,,0.6239250018237604,,,,,0.78677693249449,,,,,-0.13616661834753807,,0.175149240572932,,,,-0.1864349990426957,0.06893988882934403,0.0651066032274282,0.056064699484228625,0.0716289760510121,1.73,0.015252257909284545,0.05755155482815038,,0.08476331701932072,0.2416928288810931,0.18035002365024663,0.18223921967650258,0.17180989100615407,-0.0744754453940417,-0.09937622446414011,0.07475758161097165,,0.1246705858503953,0.015252257909284545,0.05755155482815038,0.05669768101459066,,0.15070927211835783,-0.08433286168300111,0.08203256976822758,0.09312322722975111,,0.0835058419002842,0.08424408689849484,,,,0.12245608,0.023487161043381548,0.0473463910409746,0.04740596155861233,0.5913767092465209,-0.032714913878015395,,,0.013808867895162225,0.04899600344582322,0.15554940492665376,0.07868663712129544,0.048728991304561785,,,,,1,,,,,,,0.00491014557282974,,-0.000949406802398458,-0.3980163958867994,0.014926644783000792,-0.03444135969452025,,0.0011366492881530604,14799000000,,5.465339999999999,6.46164,,-0.393388466247245,0.1175149240572932,-0.06802504510240912,1,1,1,1,1,-1871800000,,,1853000000,-31000000,-108000000,0.08230285830123657
